t
854.2637430521065
854.7397062140956
855.2156693760846
855.6916325380737
856.1675957000627
856.6435588620518
857.1195220240409
857.5954851860299
858.071448348019
858.547411510008
859.0233746719971
859.4993378339861
859.9753009959752
860.4512641579643
860.9272273199533
861.4031904819424
861.8791536439314
862.3551168059205
862.8310799679095
863.3070431298986
863.7830062918877
864.2589694538767
864.7349326158658
865.2108957778548
865.8580234302166
866.5051510825783
867.1522787349401
867.7994063873018
868.4465340396636
869.7407893443872
871.0350446491108
872.3292999538344
873.623555258558
874.9178105632816
876.2120658680052
877.5063211727288
878.8005764774524
880.094831782176
881.3890870868996
882.6833423916232
883.9775976963468
885.2718530010704
886.566108305794
887.8603636105177
889.1546189152413
890.4488742199649
891.7431295246885
893.0373848294121
894.2022146036633
895.3670443779145
896.5318741521656
898.8615337006681
901.1911932491706
903.5208527976731
905.8505123461756
908.1801718946781
910.5098314431806
912.8394909916831
915.1691505401856
917.4988100886881
919.8284696371906
922.158129185693
924.4877887341955
926.817448282698
929.1471078312005
931.476767379703
933.8064269282055
936.136086476708
938.4657460252105
940.795405573713
943.1250651222155
945.454724670718
947.7843842192204
950.1140437677229
954.7733628647279
959.4326819617329
964.0920010587379
968.7513201557429
973.4106392527478
978.0699583497528
982.7292774467578
992.0479156407677
1000.434690015377
1008.821464389985
1017.208238764594
1025.595013139203
1033.981787513812
1050.75533626303
1067.528885012248
1079.290628820572
1088.590618196048
1096.201085604669
1103.81155301329
1109.265624241084
1113.696031386343
1118.126438531601
1122.113804962334
1125.702434749993
1128.932201558887
1131.838991686891
1134.455102802095
1137.071213917299
1139.425713920982
1141.780213924665
1143.89926392798
1146.018313931296
1148.137363934611
1149.765578005927
1151.393792077243
1152.859184741428
1154.324577405613
1155.643430803379
1156.830398861369
1158.017366919358
1159.204334977348
1160.056327530994
1160.760129798918
1161.463932066841
1162.167734334765
1162.871536602688
1163.575338870612
1164.279141138535
1164.982943406459
1165.686745674382
1166.390547942306
1167.094350210229
1167.798152478153
1168.501954746076
1169.205757014
1169.909559281923
1170.613361549847
1171.100613189058
1171.58786482827
1172.075116467481
1172.562368106693
1173.049619745904
1173.536871385116
1174.024123024328
1174.511374663539
1174.998626302751
1175.485877941962
1176.20565994371
1176.925441945458
1177.645223947205
1178.365005948953
1179.084787950701
1179.804569952448
1180.524351954196
1181.244133955944
1181.963915957692
1182.683697959439
1183.403479961187
1184.123261962935
1184.843043964682
1185.56282596643
1186.282607968178
1187.002389969926
1187.722171971673
1188.441953973421
1189.161735975169
1189.881517976916
1190.601299978664
1191.321081980412
1192.04086398216
1192.760645983907
1193.480427985655
1194.200209987403
1194.919991989151
1195.639773990898
1196.359555992646
1197.079337994394
1197.799119996141
1198.518901997889
1199.238683999637
1199.958466001385
1200.678248003132
1202.117812006628
1203.413419609774
1204.70902721292
1206.004634816066
1207.300242419212
1209.891457625503
1212.223551311166
1214.555644996829
1216.887738682491
1219.219832368154
1221.551926053816
1223.353640840013
1225.15535562621
1226.776898933787
1228.398442241364
1230.019985548941
1231.641528856518
1234.884615471672
1237.719580340592
1240.554545209512
1243.389510078432
1246.224474947352
1249.059439816272
1251.894404685192
1254.729369554112
1257.564334423032
1260.399299291952
1263.234264160872
1266.069229029792
1268.904193898712
1274.574123636552
1280.244053374392
1285.913983112232
1291.583912850072
1297.253842587912
1302.923772325752
1308.593702063592
1314.263631801432
1319.933561539272
1325.603491277112
1331.273421014952
1336.943350752792
1342.613280490631
1348.283210228471
1353.953139966311
1359.623069704151
1365.292999441991
1370.962929179831
1376.632858917671
1382.302788655511
1387.972718393351
1393.642648131191
1399.312577869031
1404.982507606871
1410.652437344711
1416.322367082551
1421.992296820391
1427.662226558231
1433.332156296071
1439.002086033911
1450.341945509591
1461.681804985271
1473.021664460951
1484.361523936631
1490.959635735985
1497.557747535339
1504.155859334693
1509.135236370438
1514.114613406183
1518.596052738353
1522.629348137307
1526.259313996365
1529.526283269518
1532.466555615355
1535.112800726608
1537.759045837862
1540.14066643799
1542.522287038118
1544.659275252539
1546.582564645518
1548.505854038497
1550.236814492178
1551.967774945859
1553.69873539954
1555.429695853221
1557.160656306902
1558.891616760583
1560.622577214264
1562.353537667945
1564.084498121626
1565.815458575307
1567.546419028988
1569.277379482669
1571.00833993635
1572.739300390032
1574.470260843713
1576.028125252026
1576.303151540957
1576.853204118819
1577.403256696681
1577.953309274543
1578.503361852405
1579.053414430267
1579.603467008129
1580.153519585991
1580.703572163853
1581.109719130268
1581.515866096683
1581.922013063098
1582.328160029513
1582.734306995928
1583.140453962343
1583.546600928758
1583.952747895173
1584.358894861588
1584.765041828003
1585.171188794418
1585.577335760833
1585.983482727248
1586.389629693663
1586.795776660078
1587.201923626493
1587.608070592908
1588.014217559323
1588.420364525738
1588.826511492153
1589.232658458568
1589.638805424983
1590.044952391398
1590.451099357813
1591.263393290644
1591.9376254356
1592.611857580556
1593.286089725513
1593.960321870469
1594.634554015426
1595.308786160382
1595.983018305339
1597.331482595252
1598.545100456174
1599.758718317096
1600
