t v348
1007.534054432908
1009.027747106885
1010.521439780861
1012.015132454838
1013.508825128815
1015.002517802792
1016.496210476768
1017.989903150745
1019.483595824722
1020.977288498699
1023.964673846652
1026.952059194605
1029.939444542559
1032.926829890512
1035.615476703671
1038.304123516829
1040.992770329987
1043.681417143145
1046.370063956303
1049.058710769461
1051.747357582619
1054.436004395777
1057.124651208936
1059.813298022094
1062.501944835252
1065.19059164841
1067.610373780252
1070.030155912095
1072.449938043937
1074.869720175779
1077.289502307622
1079.709284439464
1082.129066571306
1086.968630834991
1091.808195098675
1096.64775936236
1101.487323626044
1111.166452153413
1120.845580680782
1130.524709208152
1140.203837735521
1149.88296626289
1159.562094790259
1169.241223317628
1178.920351844997
1187.631567519629
1196.342783194261
1205.053998868893
1213.765214543525
1222.476430218157
1231.18764589279
1239.898861567422
1247.73895567459
1253.963988591712
1260.189021508834
1265.791551134243
1269.790078972926
1272.877840327917
1275.965601682907
1279.053363037898
1282.141124392889
1284.384737115528
1286.628349838167
1288.871962560806
1291.115575283445
1293.359188006085
1295.602800728724
1297.846413451363
1300.090026174002
1302.333638896642
1304.577251619281
1306.596503069656
1308.413829374994
1309.778710477091
1311.143591579189
1312.508472681286
1312.734704983604
1313.187169588241
1313.639634192878
1314.092098797516
1314.544563402153
1314.99702800679
1315.449492611427
1315.901957216064
1316.354421820701
1316.806886425338
1317.214104569511
1317.621322713685
1317.987819043441
1318.354315373197
1318.720811702953
1319.087308032709
1319.417154729489
1319.747001426269
1320.07684812305
1320.40669481983
1320.703556846933
1321.000418874035
1321.297280901137
1321.59414292824
1321.891004955342
1322.187866982445
1322.484729009547
1322.781591036649
1323.078453063752
1323.672177117957
1324.180122875404
1324.688068632852
1325.196014390299
1325.703960147747
1326.211905905194
1326.719851662642
1327.227797420089
1327.735743177537
1328.243688934984
1328.751634692431
1329.259580449879
1329.767526207326
1330.275471964774
1330.783417722221
1331.291363479669
1332.307254994564
1333.221557357969
1334.135859721374
1335.05016208478
1335.964464448185
1336.87876681159
1337.793069174996
1338.707371538401
1340.535976265212
1342.364580992022
1344.193185718833
1346.021790445644
1347.850395172454
1349.496139426584
1351.141883680714
1352.787627934843
1354.26879776356
1355.749967592276
1357.231137420993
1358.712307249709
1360.193477078426
1361.674646907142
1363.155816735858
1364.636986564575
1366.118156393291
1367.599326222008
1369.080496050724
1370.561665879441
1372.042835708157
1373.524005536874
1375.00517536559
1376.486345194307
1377.967515023023
1379.44868485174
1380.929854680456
1382.411024509173
1383.892194337889
1385.373364166606
1388.335703824039
1391.001809515729
1393.667915207418
1396.334020899108
1399.000126590798
1401.666232282488
1404.332337974178
1406.998443665868
1409.664549357557
1412.330655049247
1417.662866432627
1422.995077816007
1428.327289199386
1433.659500582766
1438.991711966146
1444.323923349525
1449.656134732905
1454.988346116285
1460.320557499664
1465.652768883044
1470.451759128086
1475.250749373128
1480.049739618169
1484.848729863211
1489.647720108253
1494.446710353295
1499.245700598336
1504.044690843378
1508.84368108842
1513.642671333462
1518.441661578503
1523.240651823545
1528.039642068587
1532.838632313629
1537.63762255867
1542.436612803712
1547.235603048754
1552.034593293796
1556.833583538837
1561.632573783879
1566.431564028921
1576.029544519004
1585.627525009087
1595.225505499171
1600
